Sample	Gene0	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9
Sample0	-741.497934953	-460.863233783	-377.209460519	-40.568907369	300.718939384	-263.313683315	-460.533615334	572.840321676	-43.3858732814	2772.1368331
Sample1	410.83071904	467.257050998	-95.6839352545	-646.800569353	-203.643724847	288.771170742	-185.908552435	-536.672667929	-233.84266715	-3270.30741224
Sample2	67.4260297462	18.7227899601	38.9061576004	173.958465792	-101.778464891	-37.1105012086	-2909.7222185	246.234586634	320.974007956	3938.33229735
Sample3	-808.63057509	-395.932556913	118.362179557	-114.632117263	244.300445158	-176.106483216	143.094699835	2878.55433765	-644.767896032	1896.17336216
Sample4	-5.2354218273	-182.126547892	-170.337723393	200.800302083	669.667177226	-169.038388756	-2458.93918169	1042.90336511	1033.84212806	6582.05189814
Sample5	430.105946933	-283.865477515	168.793445376	602.204878115	95.5814594386	-646.723576586	-2274.33041659	828.461273311	664.614374523	5703.29199293
Sample6	64.0053980031	-118.875177416	134.225127344	-100.248084557	68.9935397153	-50.7140281251	-168.948169162	131.751505699	-127.312709864	105.122196365
Sample7	221.791702982	201.343327023	-255.359484284	-163.192939731	-164.963019797	270.231888351	-537.309615876	-1775.77575193	-20.199384704	-1629.32577562
Sample8	-660.541079331	-283.205125167	-215.751336631	92.9526653036	233.150278571	-20.9182543051	-1158.52127265	-1270.12340042	-198.651409579	572.26098657
Sample9	-700.354378443	-335.603267213	-55.9229976698	115.357528146	38.8425388786	-183.86581563	-1665.21997362	1154.29208859	-552.778171676	738.44816577
Sample10	-129.0830984	-279.957603845	-343.476821529	-185.474005331	211.959209567	-202.688007107	-2522.76167628	2881.32578533	966.935122163	2030.86483202
Sample11	748.375401786	-628.312439529	-259.76721468	610.675039697	426.153352329	336.630072942	1980.44171895	-1611.26286489	-154.704596595	-1608.15377438
Sample12	467.782184103	265.424250303	15.9957243881	84.5000944496	-1349.39649382	-133.125109008	-3996.12475153	1827.48943266	904.532374038	5021.24610015
Sample13	-791.08280619	-388.909971513	-453.019936084	203.82266672	657.389326148	-58.4403689515	-2401.8236885	-1001.36562945	319.103706647	-525.939388924
Sample14	120.430645562	327.34974606	-123.841905228	-318.758719585	9.2730487018	7.73766300123	1356.6030979	-963.64862488	-90.7933270404	-205.477080871
Sample15	511.727654033	37.5313975602	-48.4046454019	-41.1413442894	-132.099462041	308.417838924	-557.716768683	-2276.05648019	188.727444781	-2087.04972811
Sample16	552.38574703	6.43734285038	49.718310619	351.703845072	809.92832294	56.5949062194	2307.55017236	-2029.62491344	-342.660585914	32.8668152525
Sample17	46.2337156005	46.88405118	139.888506052	138.024878191	23.4550291584	-75.2987632893	121.088450903	178.009191825	10.3274794466	259.192902324
Sample18	-1079.57480794	-695.368331444	92.9539144051	214.722126887	252.247998727	-234.884367154	-1200.65183907	5845.13330865	650.692867745	2303.0601281
Sample19	-1199.74399116	225.287148387	408.288625698	-279.888885668	-366.00767928	508.808961886	-475.354214063	239.797549511	-455.780191457	-6256.56559383
Sample20	-262.977377805	-302.333818857	-398.544207797	152.192623717	733.553805834	-163.331374845	-2719.73568721	-4875.11845212	1253.12025821	4607.22741499
Sample21	203.260412154	499.560900903	905.172808101	590.78313897	-259.096361287	113.008225592	361.57145596	2843.76095736	500.280565049	-1008.69764403
Sample22	64.6336211968	-816.668686648	119.299090279	267.107520311	274.688470686	-11.7851089851	364.168034882	-795.952979832	507.432924073	823.809075955
Sample23	16.0762846077	93.258155039	-89.1183772576	-59.5898548168	140.762304385	-84.0523295905	31.3858424632	-128.207866358	43.8390898296	128.938517599
Sample24	7.43935196328	69.6353633012	-381.612697898	210.601242504	-72.4399166576	72.2495197043	2526.46710615	181.946646398	51.7448315375	-1934.48425728
Sample25	-282.508822059	-104.519533583	14.6833978718	7.22418462328	81.3689885419	-10.9634075208	-197.651461737	-38.7222834175	90.008712091	-162.309229271
Sample26	182.061404369	269.948467487	-60.3895803761	-315.281000514	-95.6303297673	0.35785533642	-82.3180821357	-860.798551085	199.348256597	-182.315279802
Sample27	735.407641625	238.285736728	5.56390192566	271.688487375	-32.5536850644	-9.29105180218	1361.30178492	1015.19637406	182.688203819	-1409.83622524
Sample28	-622.102678668	-196.023129639	2.85279127657	91.5340983201	56.2505914434	49.779917754	5301.41039388	963.236344752	-1299.99903848	-3177.99303786
Sample29	-897.733991521	-331.247892064	57.4424995102	-221.563106983	11.5050777812	-1.04573702275	1034.65998772	-1745.17420531	-138.719482974	-1226.05866676
Sample30	-163.975700527	-52.8156547859	21.7398601251	426.822838961	-38.0213272495	-108.693591746	653.555535868	-1386.57137158	166.960136587	985.800202852
Sample31	-555.480814129	-228.257400753	-165.997593523	-32.7235607016	-28.0407409972	-211.308992761	-2520.37387448	3181.67698576	1099.81627887	1085.41447016
Sample32	-29.4373149573	18.0882678766	-58.8880476159	17.4651682578	-179.869588661	-340.790743438	-856.380289618	102.228569818	-18.6494397767	1870.20408221
Sample33	-565.378499932	-625.820753976	34.4845094197	353.359566993	451.902279215	402.498185136	3137.19138471	11.8077358138	-398.586396121	-2301.47484054
Sample34	6.38156464119	26.4094087299	-25.6452147236	438.912170806	-48.3283199258	60.8739185745	98.0433361923	121.082070349	-464.006203392	-1019.94578137
Sample35	-336.532508529	-110.456983586	64.9877714349	120.360840467	262.047305118	149.472975778	860.72520641	752.354577906	-201.517662612	-668.106715318
Sample36	-43.3151781726	4.97525463462	-187.972477445	-170.353935866	-85.3708355109	44.8562959877	-109.067496082	-372.904804	-276.149543609	-1052.49298944
Sample37	8.67072759444	35.3983928673	77.2671000329	-20.4366595862	40.9057711533	-46.5466998301	226.770860589	72.147030829	-35.9892036978	-49.4169481203
Sample38	-106.043911714	-1218.13084256	87.0944155402	43.0764849413	1034.43775493	-22.6599580143	-603.379119412	370.436056138	305.558982949	1940.27773768
Sample39	-185.675679153	65.3040282487	-183.88132457	-306.622405613	-134.484418109	142.684517206	115.1471517	1631.44425574	69.7804584631	-338.152128097
Sample40	-489.016167828	186.904771466	-260.678451311	-15.4979169312	267.974479625	-279.482654055	170.371525791	2068.90080444	-174.074678737	2066.85382338
Sample41	-415.707051999	-351.849059857	-254.13685974	-332.59977776	983.358835752	102.210908206	-734.460226887	5491.48542941	-2745.16081145	-6886.53855776
Sample42	-192.920395712	-24.3776920979	33.3672644621	20.9790749895	387.252729464	-1.375179776	-2406.45249754	-310.919424038	627.061091145	1628.63786076
Sample43	-5.34988804521	129.019793173	165.043179385	547.216509399	-368.468989407	-28.4798779125	-268.643710886	1030.957098	-225.758027876	-816.951225978
Sample44	98.6884751797	-551.930796159	12.7323138637	-332.757040237	166.836027984	344.436115078	1164.90956809	-1440.97228901	-730.871956001	-2609.60002976
Sample45	741.603978519	268.84767821	-65.7052845067	373.79995304	-446.21992588	48.7936042871	596.882387223	457.827549843	111.416505989	-3399.32773545
Sample46	-1052.65170591	-261.829552742	-84.5680140119	-28.248387614	146.08413172	-21.5258734772	-51.7344455058	2384.43201909	-38.2030784303	163.639036884
Sample47	73.4116639541	340.706931819	-132.602119048	-95.7093326745	166.809586669	150.987100906	-576.903143075	-1014.27844493	-121.422118728	-804.563533163
Sample48	-129.921477457	-206.109411302	-129.546164306	-128.524033553	8.6683700769	189.139298973	1421.97146482	-63.9374050122	-300.936268684	-1388.96303694
Sample49	74.0672923815	149.585447614	234.760907836	-20.1366817716	43.0695885051	-84.3691643437	-1040.09385388	253.594644578	-16.8369359005	421.990501411
Sample50	-0.452860071994	-89.9122466522	77.1718793706	-113.301465856	37.2541573811	-40.4571581737	209.009792424	-525.322292175	-2.11863583375	-122.415002141
Sample51	656.29106542	167.115355267	282.966908131	241.063161034	-180.070809485	80.8274013731	-151.54483951	-3317.01704696	-186.189911948	-1582.3564601
Sample52	18.8273798736	-31.6859965078	16.4528426572	23.160911385	226.169712156	-141.383520955	156.775353175	541.39276757	9.53122095238	313.821494856
Sample53	389.927136855	79.0951140687	-2.02876741411	-50.3646067583	-144.555687654	-77.3797066353	805.500990047	136.440434058	-152.307999838	-301.011616712
Sample54	-119.7441905	-128.00414597	-250.497080439	399.539716382	165.473276545	-323.872511297	-3149.41345649	2720.78747248	1155.01214307	3129.75784554
Sample55	-408.865749222	-200.514047099	49.6298254575	-480.807631328	392.890082395	-88.099973505	-2196.08397845	-737.797365121	1179.54043546	2898.7535204
Sample56	-13.7807763023	-219.918702216	197.155076725	-104.965898748	-50.8433776424	362.55234811	459.564954641	-42.6663545923	70.3803963245	-1614.53857539
Sample57	163.325454177	343.894851965	184.824898315	371.34052713	-199.49996609	435.491168287	417.793215438	-516.493203812	-627.749268112	-3382.94182731
Sample58	-114.179735258	-277.363513509	98.332764597	304.822747181	301.983202099	-85.4631818338	820.625146142	-905.330188925	-99.46019801	1477.84500017
Sample59	1416.29754378	82.0877088945	-548.747180334	-289.867430151	-52.5107680132	-233.450708243	-431.849553191	-4562.75686731	324.163781763	1841.55165782
Sample60	296.722121488	-801.155142432	-136.8357959	-393.663583786	646.361602369	-311.06537545	-2331.44102748	-835.403794928	604.311548818	3495.64189692
Sample61	-5.37410505899	159.289860192	-146.2679307	-488.585215039	-523.952337324	187.777596251	4287.69108161	-3108.81076491	-940.241532846	-4630.61179759
Sample62	600.337233219	309.541693909	-682.502652635	-35.2006548682	-154.794321021	306.707847977	556.675078632	1887.74085111	-123.199180689	-3228.53061349
Sample63	-774.966460315	899.896583469	-210.652930607	-434.186176512	-96.7797015749	188.692571064	1164.58151531	4334.44142284	-109.233704118	-1229.27686903
Sample64	-10.9289592581	-26.8672325168	-49.2352697096	6.1938113336	-198.110480359	-125.434786027	1038.97633295	-588.283349651	-86.2610259308	-194.200903619
Sample65	-212.556328652	-376.254156347	240.875642852	104.185855824	-64.8189131032	-113.29914567	390.010522939	1145.5530739	-99.2219311176	484.905177286
Sample66	25.7954824766	-233.301235182	0.960039998659	284.298706103	-54.1905189076	125.861991799	-816.179603467	-311.218298678	142.279766082	-205.425456268
Sample67	525.942029185	-335.34216093	-208.968738421	126.414545307	137.469510922	441.052120009	1906.39023298	-105.414564086	-942.393287322	-3325.87573665
Sample68	-416.837054445	-533.466435164	51.5266801722	313.041081597	461.283208538	66.0251293447	-574.389345209	2890.86848981	41.1574157996	33.9183229985
Sample69	3119.593977	984.704001915	-197.689178893	-598.901804194	-568.306994881	67.6715031367	1077.23516054	-7986.19147143	-1338.62219274	-1323.06816768
Sample70	-84.6214122014	780.1581648	-8.89315602986	561.304700802	-448.190270641	92.8553923065	-671.541383215	-60.6705576351	-1224.57296763	-2619.19607517
Sample71	-1590.50223262	-274.257248832	-191.847539708	-362.193112084	52.3181008763	-106.910793946	-976.757953537	1899.83781391	-651.265024954	219.397363463
Sample72	-134.113914127	-143.91604707	-94.4621956114	547.838605764	944.62232805	97.4324966529	3178.49056639	-897.412860072	-309.985347628	-3346.85200576
Sample73	368.809203699	-135.105064063	-73.1527598805	5.18540812914	150.46903453	-253.465261236	-172.429440804	284.789435511	212.213766798	1129.54387973
Sample74	-303.604917906	-286.682502168	129.220019923	83.206544511	159.37313703	224.18037379	363.435322595	2087.67269793	-336.604204432	-1435.35840516
Sample75	-196.085504629	-183.421849282	10.1784146215	-19.5496066947	-131.061190598	106.199990318	-831.914499423	384.933697546	176.383338708	-206.049546082
Sample76	43.2463437861	-259.568348126	-118.042971781	69.4066497955	-189.37017512	-160.746766622	1029.20412089	-744.683604855	-49.0433569967	258.917620975
Sample77	161.374646564	101.015166259	548.05353858	-389.913905749	-80.4815427442	41.3723549347	682.220603352	-1079.76320844	-414.671744769	-424.431603878
Sample78	20.6064983485	-332.614123701	27.4081989491	275.089843117	234.611940191	-424.30954909	543.204738544	-262.41421168	36.6183862374	3680.33780624
Sample79	408.362629258	370.828426638	-1.64950504514	160.819550495	-116.330409352	130.570940671	-699.064248723	-1680.71048316	221.374905889	-1294.58801884
Sample80	714.139821219	242.013071082	-81.5372279678	193.180665741	-348.800027615	-77.8068740444	-3462.70791636	70.7519599802	317.006593572	2406.21798179
Sample81	-398.577088839	-197.67012942	-33.7053953439	636.220382564	284.90058775	-10.383913625	131.623482368	472.098938357	920.097552259	1847.6842566
Sample82	-114.076945816	-18.0074743946	-509.968870805	272.053586797	41.7094888228	-95.4688948882	305.342265518	-39.4664561082	76.9488526666	615.654324944
Sample83	142.916490419	820.861822035	-519.438291106	80.9454876818	-495.385290829	169.330161608	112.48136912	-1224.20742572	313.851881329	-2348.08855506
Sample84	447.795753607	89.3051331004	-145.541765347	-124.010567225	-56.0823980658	-1.36105535634	-1293.35699541	-3828.27685864	7.17267757442	-644.812201286
Sample85	-200.122329384	-848.418854457	-703.727298324	475.088700917	565.281253234	-292.366774103	-1179.49371074	216.093271989	720.340995361	3623.63303698
Sample86	1012.18414658	320.836886606	-106.752663733	225.42418936	-208.160065907	-18.6237056758	-1754.32990571	-2410.07043511	190.14956415	2823.23396817
Sample87	-3.11515290994	-31.3879910331	188.457803158	-8.80289312368	232.639340876	-66.7520743464	-1637.95020081	2741.9471454	137.824601375	785.397836803
Sample88	396.292504784	137.107490579	157.61908546	290.177865301	178.637270671	-121.230569509	-841.461109637	-1825.42063375	1001.30014873	1611.81372891
Sample89	226.913259188	79.3199899411	-16.2710484855	-234.679062313	-127.30662533	-5.82089661471	-1155.93595553	734.000012628	390.77023775	1958.14825111
Sample90	-85.1145651585	-373.955328536	-73.0498728383	-255.007848489	257.49626087	365.454130259	2629.51035836	42.2003083464	28.7008511673	-2211.55146963
Sample91	177.134919159	-178.165628468	-132.665824448	278.03937497	367.359867713	131.148192748	623.439213911	-381.553592766	-314.565901182	-497.795120601
Sample92	-252.650846974	176.821545234	21.8959875741	-59.4833938958	-131.477718016	108.169880997	-61.8300174661	904.673616484	239.217015848	-1103.94712725
Sample93	509.648017232	263.430711012	333.81952163	-348.855714913	-149.952723005	542.361289634	2228.05051019	-1310.00118962	-975.95778293	-5549.16795722
Sample94	8.85957155124	200.727086491	-3.97920734066	68.0223659897	12.3427376749	51.7350100639	-234.528088524	315.264126467	27.1448076181	79.1235995321
Sample95	-207.926353425	491.263952077	-239.355194031	82.6514118808	-139.41600346	-205.740303858	470.805630694	1329.43924743	61.7775491864	1224.98139869
Sample96	-360.994323495	683.799471898	-124.718604528	136.876635419	-604.991151957	415.140115316	3078.02881942	-604.39698231	-592.546780631	-4011.08059478
Sample97	-476.447645954	-944.156382103	-10.8758140282	-545.621764102	716.789744106	41.377530894	1296.56991814	2216.06355325	365.602388873	1551.76817686
Sample98	-240.727096339	-304.317464142	509.66668768	-317.524645029	-25.3193534884	150.900845547	-463.675430004	1707.06089843	-13.8306626453	-1094.060646
Sample99	-18.2743935479	60.1959929302	-74.4519536263	-3.18556343845	96.4840122959	8.89646147016	-192.526555275	-279.523858142	51.9008803458	161.299471898
